"effort","total_infected"
0,1231
0.01,1277
0.06,1269
0.11,1282
0.16,1285
0.21,1221
0.26,1219
0.31,1210
0.36,1177
0.41,1137
0.46,1091
0.51,1099
0.56,1022
0.61,967
0.66,946
0.71,868
0.76,850
0.81,753
0.86,668
0.91,509
0.96,252
