"effort","total_infected"
0,1257
0.01,1308
0.06,1223
0.11,1249
0.16,1252
0.21,1211
0.26,1177
0.31,1172
0.36,1163
0.41,1166
0.46,1103
0.51,1061
0.56,1049
0.61,992
0.66,964
0.71,883
0.76,855
0.81,752
0.86,668
0.91,513
0.96,236
