"effort","total_infected"
0,1262
0.01,1241
0.06,1238
0.11,1313
0.16,1254
0.21,1269
0.26,1297
0.31,1266
0.36,1265
0.41,1321
0.46,1339
0.51,1334
0.56,1322
0.61,1311
0.66,1337
0.71,1298
0.76,1291
0.81,1296
0.86,1355
0.91,1399
0.96,1315
