"effort","total_infected"
0,1269
0.01,1207
0.06,1277
0.11,1276
0.16,1230
0.21,1283
0.26,1283
0.31,1296
0.36,1233
0.41,1316
0.46,1307
0.51,1311
0.56,1312
0.61,1324
0.66,1293
0.71,1310
0.76,1256
0.81,1338
0.86,1353
0.91,1322
0.96,1261
