"effort","total_infected"
0,1259
0.01,1291
0.06,1253
0.11,1304
0.16,1270
0.21,1278
0.26,1265
0.31,1297
0.36,1290
0.41,1310
0.46,1282
0.51,1321
0.56,1324
0.61,1302
0.66,1318
0.71,1282
0.76,1312
0.81,1282
0.86,1329
0.91,1391
0.96,1315
