"effort","total_infected"
0,2025
0.01,2001
0.06,1884
0.11,1788
0.16,1581
0.21,1477
0.26,1369
0.31,1248
0.36,1159
0.41,1054
0.46,933
0.51,777
0.56,747
0.61,607
0.66,540
0.71,418
0.76,363
0.81,269
0.86,179
0.91,92
0.96,26
