"effort","total_infected"
0,2023
0.01,2036
0.06,1926
0.11,1772
0.16,1591
0.21,1501
0.26,1461
0.31,1263
0.36,1173
0.41,1111
0.46,976
0.51,875
0.56,779
0.61,639
0.66,488
0.71,445
0.76,342
0.81,251
0.86,191
0.91,42
0.96,19
