"effort","total_infected"
0,2000
0.01,2004
0.06,1894
0.11,1855
0.16,1695
0.21,1558
0.26,1428
0.31,1314
0.36,1133
0.41,1101
0.46,976
0.51,845
0.56,744
0.61,628
0.66,548
0.71,438
0.76,349
0.81,274
0.86,206
0.91,109
0.96,10
