"effort","total_infected"
0,2051
0.01,1954
0.06,1884
0.11,1812
0.16,1683
0.21,1527
0.26,1395
0.31,1266
0.36,1177
0.41,1052
0.46,948
0.51,879
0.56,780
0.61,693
0.66,600
0.71,466
0.76,346
0.81,253
0.86,10
0.91,10
0.96,10
