"effort","total_infected"
0,2025
0.01,2001
0.06,1873
0.11,1726
0.16,1571
0.21,1549
0.26,1439
0.31,1293
0.36,1135
0.41,1045
0.46,931
0.51,825
0.56,679
0.61,569
0.66,471
0.71,10
0.76,10
0.81,10
0.86,10
0.91,10
0.96,10
