"effort","total_infected"
0,2044
0.01,2022
0.06,1880
0.11,1755
0.16,1670
0.21,1545
0.26,1393
0.31,1348
0.36,1233
0.41,1074
0.46,959
0.51,853
0.56,739
0.61,637
0.66,550
0.71,435
0.76,327
0.81,258
0.86,183
0.91,15
0.96,10
