"effort","total_infected"
0,1222
0.01,1278
0.06,1347
0.11,1248
0.16,1121
0.21,1072
0.26,980
0.31,884
0.36,788
0.41,711
0.46,617
0.51,576
0.56,488
0.61,443
0.66,338
0.71,280
0.76,226
0.81,143
0.86,105
0.91,66
0.96,10
