"effort","total_infected"
0,1243
0.01,1318
0.06,1361
0.11,1278
0.16,1182
0.21,1134
0.26,1027
0.31,942
0.36,801
0.41,745
0.46,644
0.51,558
0.56,523
0.61,479
0.66,403
0.71,333
0.76,262
0.81,191
0.86,112
0.91,10
0.96,10
