"effort","total_infected"
0,2032
0.01,2004
0.06,1888
0.11,1758
0.16,1692
0.21,1616
0.26,1418
0.31,1234
0.36,1158
0.41,1008
0.46,931
0.51,831
0.56,697
0.61,607
0.66,519
0.71,421
0.76,341
0.81,247
0.86,165
0.91,95
0.96,10
