"effort","total_infected"
0,1274
0.01,1370
0.06,1371
0.11,1266
0.16,1240
0.21,1143
0.26,1046
0.31,957
0.36,869
0.41,773
0.46,703
0.51,593
0.56,541
0.61,440
0.66,381
0.71,338
0.76,250
0.81,201
0.86,122
0.91,10
0.96,10
