"effort","total_infected"
0,1296
0.01,1310
0.06,1371
0.11,1294
0.16,1186
0.21,1163
0.26,1025
0.31,917
0.36,842
0.41,769
0.46,643
0.51,561
0.56,497
0.61,410
0.66,364
0.71,295
0.76,225
0.81,203
0.86,10
0.91,10
0.96,10
