"effort","total_infected"
0,2038
0.01,1997
0.06,1892
0.11,1749
0.16,1654
0.21,1449
0.26,1368
0.31,1283
0.36,1161
0.41,1053
0.46,981
0.51,856
0.56,732
0.61,627
0.66,552
0.71,439
0.76,336
0.81,246
0.86,153
0.91,10
0.96,10
