"effort","total_infected"
0,2001
0.01,1993
0.06,1926
0.11,1704
0.16,1584
0.21,1541
0.26,1420
0.31,1300
0.36,1105
0.41,978
0.46,895
0.51,810
0.56,732
0.61,640
0.66,539
0.71,474
0.76,346
0.81,278
0.86,175
0.91,10
0.96,10
