"effort","total_infected"
0,1255
0.01,1316
0.06,1352
0.11,1315
0.16,1308
0.21,1166
0.26,1078
0.31,994
0.36,891
0.41,789
0.46,698
0.51,616
0.56,488
0.61,445
0.66,369
0.71,266
0.76,238
0.81,171
0.86,104
0.91,10
0.96,10
