"effort","total_infected"
0,2013
0.01,1984
0.06,1850
0.11,1803
0.16,1647
0.21,1517
0.26,1451
0.31,1310
0.36,1168
0.41,1056
0.46,963
0.51,870
0.56,755
0.61,623
0.66,541
0.71,462
0.76,314
0.81,242
0.86,172
0.91,88
0.96,13
