"effort","total_infected"
0,1223
0.01,1338
0.06,1376
0.11,1313
0.16,1218
0.21,1095
0.26,1007
0.31,953
0.36,901
0.41,791
0.46,673
0.51,596
0.56,527
0.61,438
0.66,368
0.71,280
0.76,220
0.81,196
0.86,125
0.91,10
0.96,10
