"effort","total_infected"
0,2012
0.01,2018
0.06,1857
0.11,1708
0.16,1572
0.21,1417
0.26,1317
0.31,1244
0.36,1150
0.41,1065
0.46,954
0.51,883
0.56,757
0.61,654
0.66,550
0.71,431
0.76,341
0.81,263
0.86,182
0.91,90
0.96,22
