"effort","total_infected"
0,1270
0.01,1321
0.06,1367
0.11,1272
0.16,1207
0.21,1128
0.26,1044
0.31,969
0.36,889
0.41,764
0.46,714
0.51,602
0.56,529
0.61,442
0.66,335
0.71,267
0.76,222
0.81,159
0.86,10
0.91,10
0.96,10
