"effort","total_infected"
0,2016
0.01,2006
0.06,1906
0.11,1753
0.16,1615
0.21,1452
0.26,1423
0.31,1335
0.36,1241
0.41,1146
0.46,1056
0.51,941
0.56,826
0.61,684
0.66,586
0.71,470
0.76,365
0.81,244
0.86,136
0.91,79
0.96,12
