"effort","total_infected"
0,2030
0.01,2013
0.06,1822
0.11,1689
0.16,1634
0.21,1582
0.26,1390
0.31,1222
0.36,1092
0.41,1025
0.46,955
0.51,858
0.56,756
0.61,642
0.66,515
0.71,413
0.76,326
0.81,227
0.86,145
0.91,80
0.96,10
