"effort","total_infected"
0,2027
0.01,1938
0.06,1876
0.11,1723
0.16,1698
0.21,1625
0.26,1500
0.31,1347
0.36,1203
0.41,1068
0.46,1006
0.51,814
0.56,713
0.61,626
0.66,555
0.71,10
0.76,10
0.81,10
0.86,10
0.91,10
0.96,10
