"effort","total_infected"
0,1227
0.01,1364
0.06,1319
0.11,1312
0.16,1214
0.21,1083
0.26,1059
0.31,927
0.36,828
0.41,767
0.46,675
0.51,601
0.56,522
0.61,436
0.66,362
0.71,287
0.76,211
0.81,184
0.86,124
0.91,53
0.96,10
