"effort","total_infected"
0,2055
0.01,2010
0.06,1862
0.11,1812
0.16,1643
0.21,1519
0.26,1475
0.31,1268
0.36,1152
0.41,1069
0.46,942
0.51,855
0.56,766
0.61,617
0.66,516
0.71,416
0.76,329
0.81,229
0.86,134
0.91,10
0.96,10
