"effort","total_infected"
0,1251
0.01,1328
0.06,1386
0.11,1314
0.16,1236
0.21,1148
0.26,1091
0.31,969
0.36,844
0.41,812
0.46,639
0.51,598
0.56,555
0.61,501
0.66,401
0.71,299
0.76,240
0.81,164
0.86,110
0.91,10
0.96,10
