"effort","total_infected"
0,1261
0.01,1343
0.06,1382
0.11,1366
0.16,1211
0.21,1096
0.26,958
0.31,912
0.36,864
0.41,766
0.46,702
0.51,618
0.56,554
0.61,469
0.66,369
0.71,275
0.76,204
0.81,158
0.86,108
0.91,74
0.96,10
