"effort","total_infected"
0,2037
0.01,1968
0.06,1881
0.11,1771
0.16,1649
0.21,1569
0.26,1477
0.31,1316
0.36,1222
0.41,1080
0.46,958
0.51,816
0.56,727
0.61,653
0.66,570
0.71,507
0.76,391
0.81,265
0.86,10
0.91,10
0.96,10
