"effort","total_infected"
0,1270
0.01,1284
0.06,1344
0.11,1335
0.16,1183
0.21,1143
0.26,1022
0.31,873
0.36,801
0.41,733
0.46,629
0.51,591
0.56,483
0.61,422
0.66,376
0.71,309
0.76,245
0.81,142
0.86,104
0.91,10
0.96,10
