"effort","total_infected"
0,1233
0.01,1323
0.06,1347
0.11,1241
0.16,1086
0.21,1028
0.26,938
0.31,871
0.36,737
0.41,690
0.46,615
0.51,539
0.56,467
0.61,434
0.66,349
0.71,266
0.76,195
0.81,153
0.86,99
0.91,59
0.96,10
