"effort","total_infected"
0,2011
0.01,2029
0.06,1937
0.11,1675
0.16,1616
0.21,1501
0.26,1344
0.31,1260
0.36,1155
0.41,1087
0.46,977
0.51,886
0.56,728
0.61,660
0.66,570
0.71,445
0.76,341
0.81,243
0.86,145
0.91,50
0.96,20
