"effort","total_infected"
0,2021
0.01,2022
0.06,1835
0.11,1734
0.16,1558
0.21,1416
0.26,1309
0.31,1198
0.36,1130
0.41,1034
0.46,926
0.51,842
0.56,724
0.61,612
0.66,487
0.71,416
0.76,319
0.81,222
0.86,10
0.91,10
0.96,10
