"effort","total_infected"
0,2031
0.01,1995
0.06,1894
0.11,1740
0.16,1618
0.21,1519
0.26,1375
0.31,1308
0.36,1217
0.41,1060
0.46,914
0.51,823
0.56,725
0.61,617
0.66,521
0.71,409
0.76,343
0.81,236
0.86,157
0.91,10
0.96,10
