"effort","total_infected"
0,2046
0.01,1980
0.06,1897
0.11,1789
0.16,1614
0.21,1537
0.26,1442
0.31,1382
0.36,1214
0.41,1104
0.46,1000
0.51,884
0.56,777
0.61,620
0.66,542
0.71,418
0.76,363
0.81,263
0.86,173
0.91,101
0.96,10
