"effort","total_infected"
0,1255
0.01,1341
0.06,1361
0.11,1348
0.16,1219
0.21,1140
0.26,995
0.31,904
0.36,857
0.41,774
0.46,669
0.51,610
0.56,512
0.61,440
0.66,386
0.71,301
0.76,228
0.81,173
0.86,121
0.91,60
0.96,10
