"effort","total_infected"
0,2011
0.01,2028
0.06,1902
0.11,1729
0.16,1587
0.21,1487
0.26,1341
0.31,1189
0.36,1053
0.41,957
0.46,880
0.51,786
0.56,693
0.61,617
0.66,520
0.71,443
0.76,335
0.81,236
0.86,163
0.91,10
0.96,10
