"effort","total_infected"
0,2045
0.01,1991
0.06,1864
0.11,1823
0.16,1635
0.21,1529
0.26,1441
0.31,1337
0.36,1223
0.41,1168
0.46,999
0.51,875
0.56,782
0.61,647
0.66,588
0.71,478
0.76,399
0.81,292
0.86,10
0.91,10
0.96,10
