"effort","total_infected"
0,1267
0.01,1320
0.06,1364
0.11,1276
0.16,1214
0.21,1125
0.26,1049
0.31,985
0.36,864
0.41,748
0.46,699
0.51,618
0.56,517
0.61,470
0.66,402
0.71,320
0.76,225
0.81,165
0.86,10
0.91,10
0.96,10
