"effort","total_infected"
0,1233
0.01,1366
0.06,1365
0.11,1273
0.16,1218
0.21,1104
0.26,1011
0.31,928
0.36,783
0.41,697
0.46,642
0.51,575
0.56,508
0.61,449
0.66,372
0.71,313
0.76,255
0.81,199
0.86,131
0.91,67
0.96,10
