"effort","total_infected"
0,2032
0.01,2003
0.06,1898
0.11,1818
0.16,1646
0.21,1557
0.26,1411
0.31,1304
0.36,1122
0.41,1033
0.46,874
0.51,760
0.56,623
0.61,563
0.66,461
0.71,358
0.76,296
0.81,212
0.86,137
0.91,82
0.96,32
