"effort","total_infected"
0,2020
0.01,2037
0.06,1890
0.11,1723
0.16,1615
0.21,1456
0.26,1393
0.31,1294
0.36,1135
0.41,1021
0.46,931
0.51,838
0.56,744
0.61,655
0.66,538
0.71,446
0.76,343
0.81,258
0.86,163
0.91,10
0.96,10
