"effort","total_infected"
0,1994
0.01,1965
0.06,1870
0.11,1819
0.16,1691
0.21,1536
0.26,1452
0.31,1257
0.36,1145
0.41,1073
0.46,956
0.51,912
0.56,803
0.61,657
0.66,564
0.71,10
0.76,10
0.81,10
0.86,10
0.91,10
0.96,10
