"effort","total_infected"
0,2037
0.01,1988
0.06,1901
0.11,1759
0.16,1675
0.21,1564
0.26,1460
0.31,1366
0.36,1283
0.41,1141
0.46,1072
0.51,890
0.56,790
0.61,717
0.66,614
0.71,468
0.76,342
0.81,248
0.86,161
0.91,85
0.96,23
