"effort","total_infected"
0,1266
0.01,1305
0.06,1427
0.11,1304
0.16,1155
0.21,1148
0.26,992
0.31,890
0.36,811
0.41,732
0.46,635
0.51,579
0.56,534
0.61,383
0.66,307
0.71,250
0.76,234
0.81,161
0.86,101
0.91,66
0.96,19
