"effort","total_infected"
0,1272
0.01,1300
0.06,1360
0.11,1261
0.16,1154
0.21,1114
0.26,1021
0.31,934
0.36,835
0.41,750
0.46,698
0.51,645
0.56,587
0.61,476
0.66,360
0.71,312
0.76,243
0.81,170
0.86,10
0.91,10
0.96,10
