"effort","total_infected"
0,2047
0.01,1960
0.06,1854
0.11,1835
0.16,1686
0.21,1585
0.26,1477
0.31,1320
0.36,1206
0.41,1103
0.46,967
0.51,870
0.56,769
0.61,680
0.66,564
0.71,440
0.76,353
0.81,268
0.86,176
0.91,71
0.96,10
