"effort","total_infected"
0,2043
0.01,1963
0.06,1896
0.11,1850
0.16,1725
0.21,1585
0.26,1414
0.31,1292
0.36,1179
0.41,1086
0.46,1005
0.51,890
0.56,712
0.61,639
0.66,541
0.71,431
0.76,347
0.81,256
0.86,167
0.91,90
0.96,10
