"effort","total_infected"
0,1244
0.01,1251
0.06,1271
0.11,1265
0.16,1272
0.21,1291
0.26,1262
0.31,1302
0.36,1291
0.41,1268
0.46,1297
0.51,1347
0.56,1287
0.61,1301
0.66,1283
0.71,1266
0.76,1296
0.81,1293
0.86,1318
0.91,1333
0.96,1220
