"effort","total_infected"
0,1247
0.01,1270
0.06,1245
0.11,1248
0.16,1257
0.21,1276
0.26,1340
0.31,1288
0.36,1346
0.41,1317
0.46,1280
0.51,1304
0.56,1325
0.61,1289
0.66,1303
0.71,1252
0.76,1286
0.81,1331
0.86,1313
0.91,1351
0.96,1230
