"effort","total_infected"
0,1278
0.01,1318
0.06,1247
0.11,1257
0.16,1274
0.21,1309
0.26,1297
0.31,1273
0.36,1302
0.41,1281
0.46,1279
0.51,1320
0.56,1310
0.61,1311
0.66,1284
0.71,1273
0.76,1283
0.81,1295
0.86,1328
0.91,1352
0.96,1237
