"effort","total_infected"
0,1225
0.01,1282
0.06,1265
0.11,1233
0.16,1280
0.21,1312
0.26,1291
0.31,1282
0.36,1293
0.41,1301
0.46,1265
0.51,1314
0.56,1311
0.61,1287
0.66,1321
0.71,1295
0.76,1326
0.81,1293
0.86,1318
0.91,1325
0.96,1272
