"effort","total_infected"
0,1242
0.01,1270
0.06,1256
0.11,1259
0.16,1296
0.21,1261
0.26,1294
0.31,1243
0.36,1293
0.41,1279
0.46,1303
0.51,1242
0.56,1311
0.61,1315
0.66,1268
0.71,1335
0.76,1264
0.81,1275
0.86,1329
0.91,1357
0.96,1306
