"effort","total_infected"
0,1238
0.01,1247
0.06,1244
0.11,1277
0.16,1268
0.21,1290
0.26,1328
0.31,1316
0.36,1310
0.41,1304
0.46,1269
0.51,1296
0.56,1269
0.61,1266
0.66,1296
0.71,1263
0.76,1322
0.81,1312
0.86,1282
0.91,1325
0.96,1273
