"effort","total_infected"
0,3286
0.01,3019
0.06,1682
0.11,805
0.16,657
0.21,397
0.26,94
0.31,7
0.36,5
0.41,3
0.46,3
0.51,2
0.56,2
0.61,2
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
