"effort","total_infected"
0,3286
0.01,3019
0.06,10
0.11,10
0.16,10
0.21,10
0.26,10
0.31,10
0.36,10
0.41,10
0.46,1
0.51,1
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
