"effort","total_infected"
0,1268
0.01,1251
0.06,1187
0.11,1078
0.16,986
0.21,929
0.26,857
0.31,811
0.36,744
0.41,709
0.46,649
0.51,608
0.56,533
0.61,499
0.66,458
0.71,424
0.76,362
0.81,279
0.86,252
0.91,189
0.96,96
