"effort","total_infected"
0,1245
0.01,1262
0.06,1167
0.11,1076
0.16,1026
0.21,955
0.26,861
0.31,812
0.36,747
0.41,694
0.46,644
0.51,599
0.56,544
0.61,512
0.66,456
0.71,404
0.76,367
0.81,282
0.86,244
0.91,192
0.96,86
