"effort","total_infected"
0,1246
0.01,1284
0.06,1169
0.11,1091
0.16,1006
0.21,919
0.26,857
0.31,789
0.36,721
0.41,681
0.46,643
0.51,575
0.56,546
0.61,497
0.66,435
0.71,390
0.76,358
0.81,313
0.86,239
0.91,200
0.96,12
