"effort","total_infected"
0,1298
0.01,1284
0.06,1179
0.11,1083
0.16,1002
0.21,961
0.26,872
0.31,803
0.36,739
0.41,689
0.46,631
0.51,572
0.56,532
0.61,494
0.66,435
0.71,399
0.76,334
0.81,291
0.86,248
0.91,189
0.96,81
