"effort","total_infected"
0,1285
0.01,1275
0.06,1153
0.11,1111
0.16,1002
0.21,922
0.26,866
0.31,830
0.36,735
0.41,691
0.46,656
0.51,601
0.56,525
0.61,477
0.66,454
0.71,421
0.76,358
0.81,284
0.86,248
0.91,192
0.96,15
