"effort","total_infected"
0,1275
0.01,1270
0.06,1174
0.11,1109
0.16,1001
0.21,921
0.26,831
0.31,810
0.36,742
0.41,692
0.46,649
0.51,601
0.56,512
0.61,505
0.66,436
0.71,409
0.76,331
0.81,275
0.86,253
0.91,205
0.96,91
